model,seq_len,layer,head,tail_window,sink_share_first_1,sink_share_first_4,sink_share_first_8,uniform_first_1,uniform_first_4,uniform_first_8,boost_first_1,boost_first_4,boost_first_8,peak_key_pos,peak_key_mass,top1_first4_query_frac,top1_first8_query_frac
gpt2-medium,512,11,5,64,0.09080880880355835,0.09080907702445984,0.09080933034420013,0.002084249703274552,0.008336998813098209,0.016673997626196417,43.56906404299311,10.892298183105202,5.446164284054482,456,0.24993371963500977,0.015625,0.015625
gpt2-medium,512,11,6,64,0.09099000692367554,0.09099000692367554,0.09099000692367554,0.002084249703274552,0.008336998813098209,0.016673997626196417,43.65600090081418,10.914000225203544,5.457000112601772,456,0.1863243579864502,0.03125,0.03125
gpt2-medium,512,11,7,64,0.022854527458548546,0.022854527458548546,0.022854529321193695,0.002084249703274552,0.008336998813098209,0.016673997626196417,10.965349987883858,2.7413374969709645,1.370668860195055,456,0.17224180698394775,0.015625,0.015625
gpt2-medium,512,11,8,64,0.029508888721466064,0.02950964868068695,0.029511725530028343,0.002084249703274552,0.008336998813098209,0.016673997626196417,14.15803906561907,3.539600921416052,1.7699250168815335,456,0.3859071731567383,0.0,0.0
gpt2-medium,512,11,9,64,0.046484313905239105,0.0464966781437397,0.04650735855102539,0.002084249703274552,0.008336998813098209,0.016673997626196417,22.302660680343568,5.577148226372427,2.789214655875803,456,0.2609560489654541,0.0,0.0
gpt2-medium,512,11,10,64,0.0574643611907959,0.05746782571077347,0.05747271329164505,0.002084249703274552,0.008336998813098209,0.016673997626196417,27.57076616132606,6.893107099941782,3.446846675889531,456,0.32386016845703125,0.0,0.0
gpt2-medium,512,11,11,64,0.00019106268882751465,0.00019106734544038773,0.0001910831779241562,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.0916697689952107,0.02291800079666594,0.011459949929700515,456,0.25290489196777344,0.0,0.0
gpt2-medium,512,11,12,64,0.3978006839752197,0.3978006839752197,0.3978007137775421,0.002084249703274552,0.008336998813098209,0.016673997626196417,190.86037692616074,47.715094231540185,23.857548903123256,0,0.3978006839752197,0.765625,0.765625
gpt2-medium,512,11,13,64,0.02956591546535492,0.0295659638941288,0.02956605702638626,0.002084249703274552,0.008336998813098209,0.016673997626196417,14.185399867829698,3.5463557758552025,1.773183473406234,456,0.15064072608947754,0.0,0.0
gpt2-medium,512,11,14,64,0.028274737298488617,0.0282780509442091,0.02827954664826393,0.002084249703274552,0.008336998813098209,0.016673997626196417,13.5659068364344,3.3918741717680976,1.6960267886708889,456,0.38361167907714844,0.0,0.0
gpt2-medium,512,11,15,64,0.07097232341766357,0.07117721438407898,0.07126438617706299,0.002084249703274552,0.008336998813098209,0.016673997626196417,34.05173732598325,8.537510437479359,4.273983226739816,456,0.227630615234375,0.015625,0.015625
gpt2-medium,512,12,0,64,0.11489582061767578,0.11490047723054886,0.11490511894226074,0.002084249703274552,0.008336998813098209,0.016673997626196417,55.12574641952145,13.781995152743624,6.891275956626862,456,0.3306007385253906,0.015625,0.015625
gpt2-medium,512,12,1,64,0.014953003264963627,0.014954841695725918,0.01497546024620533,0.002084249703274552,0.008336998813098209,0.016673997626196417,7.174285903205865,1.7937919904978823,0.8981325643634178,456,0.16806653141975403,0.0,0.0
gpt2-medium,512,12,2,64,0.32566165924072266,0.32566341757774353,0.32566678524017334,0.002084249703274552,0.008336998813098209,0.016673997626196417,156.24886918735197,39.06242820451116,19.531416073162937,456,0.35543155670166016,0.265625,0.265625
gpt2-medium,512,12,3,64,0.012766918167471886,0.012767461128532887,0.01276792585849762,0.002084249703274552,0.008336998813098209,0.016673997626196417,6.1254264052017655,1.5314217279812976,0.7657387355290256,456,0.32718753814697266,0.015625,0.015625
gpt2-medium,512,12,4,64,0.1208343505859375,0.12083569914102554,0.12083663046360016,0.002084249703274552,0.008336998813098209,0.016673997626196417,57.97498754400463,14.493908641462358,7.247010175517505,456,0.33100318908691406,0.0,0.0
gpt2-medium,512,12,5,64,0.024621576070785522,0.024623453617095947,0.02462601847946644,0.002084249703274552,0.008336998813098209,0.016673997626196417,11.813160405925792,2.9535153079799157,1.4769114780715002,456,0.524017333984375,0.0,0.0
gpt2-medium,512,12,6,64,0.6249237060546875,0.6249250173568726,0.62492835521698,0.002084249703274552,0.008336998813098209,0.016673997626196417,299.8314957525836,74.95803122522419,37.479215796166294,0,0.6249237060546875,1.0,1.0
gpt2-medium,512,12,7,64,0.010803871788084507,0.010807005688548088,0.010812010616064072,0.002084249703274552,0.008336998813098209,0.016673997626196417,5.183578422062678,1.2962705082276451,0.6484354177355397,456,0.5369338989257812,0.015625,0.015625
gpt2-medium,512,12,8,64,0.07607068121433258,0.07607075572013855,0.07607097923755646,0.002084249703274552,0.008336998813098209,0.016673997626196417,36.49787311703506,9.124477216024578,4.562252013161007,456,0.14957451820373535,0.03125,0.03125
gpt2-medium,512,12,9,64,0.13504821062088013,0.13507410883903503,0.13509035110473633,0.002084249703274552,0.008336998813098209,0.016673997626196417,64.79464068470621,16.20176659097287,8.101857402959965,456,0.32131385803222656,0.078125,0.078125
gpt2-medium,512,12,10,64,0.48586273193359375,0.48586273193359375,0.48586273193359375,0.002084249703274552,0.008336998813098209,0.016673997626196417,233.11157543659849,58.27789385914962,29.13894692957481,0,0.48586273193359375,1.0,1.0
gpt2-medium,512,12,11,64,0.1724308729171753,0.17243117094039917,0.17243130505084991,0.002084249703274552,0.008336998813098209,0.016673997626196417,82.73042939445796,20.68264309567774,10.341329590928101,456,0.335906982421875,0.171875,0.171875
gpt2-medium,512,12,12,64,0.02319858968257904,0.023206248879432678,0.023211229592561722,0.002084249703274552,0.008336998813098209,0.016673997626196417,11.130427244937051,2.7835255107597567,1.3920614667771511,456,0.4637451171875,0.0,0.0
gpt2-medium,512,12,13,64,0.022767167538404465,0.0228829737752676,0.022971682250499725,0.002084249703274552,0.008336998813098209,0.016673997626196417,10.923435662548064,2.744749554158062,1.3776949454766056,456,0.22187723219394684,0.015625,0.015625
gpt2-medium,512,12,14,64,0.03997229039669037,0.039980318397283554,0.03998690843582153,0.002084249703274552,0.008336998813098209,0.016673997626196417,19.178263685915436,4.795528857995124,2.3981596574656066,456,0.4371757507324219,0.015625,0.015625
gpt2-medium,512,12,15,64,0.028254009783267975,0.028254251927137375,0.028254732489585876,0.002084249703274552,0.008336998813098209,0.016673997626196417,13.555962003438585,3.389019545348536,1.6945385937440123,456,0.5532073974609375,0.0,0.0
gpt2-medium,512,13,0,64,6.642192602157593e-06,6.648711860179901e-06,6.6747888922691345e-06,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.0031868506886301023,0.0007974946391660929,0.00040031125360018126,456,0.11737060546875,0.0,0.0
gpt2-medium,512,13,1,64,0.13728071749210358,0.13728244602680206,0.1372843086719513,0.002084249703274552,0.008336998813098209,0.016673997626196417,65.86577283730576,16.466650542293284,8.233436980719294,456,0.3814506530761719,0.078125,0.078125
gpt2-medium,512,13,2,64,0.059731170535087585,0.05973423644900322,0.059738561511039734,0.002084249703274552,0.008336998813098209,0.016673997626196417,28.658356261845356,7.164956813374511,3.5827377963149547,456,0.5138511657714844,0.015625,0.015625
gpt2-medium,512,13,3,64,0.03948979079723358,0.03948980197310448,0.03948981314897537,0.002084249703274552,0.008336998813098209,0.016673997626196417,18.94676570431624,4.736692766593931,2.368347053554402,456,0.36288022994995117,0.015625,0.015625
gpt2-medium,512,13,4,64,0.09736272692680359,0.09736272692680359,0.09736272692680359,0.002084249703274552,0.008336998813098209,0.016673997626196417,46.71356161108604,11.67839040277151,5.839195201385755,456,0.3421454429626465,0.015625,0.015625
gpt2-medium,512,13,5,64,0.05962575599551201,0.05962575599551201,0.05962575599551201,0.002084249703274552,0.008336998813098209,0.016673997626196417,28.607779529407797,7.151944882351949,3.5759724411759746,456,0.15408757328987122,0.03125,0.03125
gpt2-medium,512,13,6,64,0.2760394811630249,0.2760411202907562,0.2760433554649353,0.002084249703274552,0.008336998813098209,0.016673997626196417,132.4406959153411,33.11037058768315,16.555319345328755,456,0.2953033447265625,0.359375,0.359375
gpt2-medium,512,13,7,64,0.6137542724609375,0.6137542724609375,0.6137542724609375,0.002084249703274552,0.008336998813098209,0.016673997626196417,294.472524811529,73.61813120288225,36.80906560144113,0,0.6137542724609375,1.0,1.0
gpt2-medium,512,13,8,64,0.03139330446720123,0.03139612451195717,0.03139916807413101,0.002084249703274552,0.008336998813098209,0.016673997626196417,15.06216093872025,3.7658784912660543,1.8831217790747414,456,0.4718914031982422,0.015625,0.015625
gpt2-medium,512,13,9,64,0.026413917541503906,0.02642061747610569,0.026425298303365707,0.002084249703274552,0.008336998813098209,0.016673997626196417,12.673106058264112,3.16908015323169,1.5848208027719208,456,0.3807716369628906,0.0,0.0
gpt2-medium,512,13,10,64,0.05009432137012482,0.05009432137012482,0.05009432137012482,0.002084249703274552,0.008336998813098209,0.016673997626196417,24.034702411818476,6.008675602954619,3.0043378014773094,456,0.24436140060424805,0.03125,0.03125
gpt2-medium,512,13,11,64,0.11140993237495422,0.11141471564769745,0.11142176389694214,0.002084249703274552,0.008336998813098209,0.016673997626196417,53.45325572071271,13.36388767054332,6.682366544294577,456,0.39426326751708984,0.03125,0.03125
gpt2-medium,512,13,12,64,0.11729879677295685,0.11730004847049713,0.11730118095874786,0.002084249703274552,0.008336998813098209,0.016673997626196417,56.278667852834246,14.069817100874205,7.034976469857275,456,0.5819473266601562,0.0625,0.0625
gpt2-medium,512,13,13,64,0.24397695064544678,0.24397695064544678,0.24397695064544678,0.002084249703274552,0.008336998813098209,0.016673997626196417,117.05744770510753,29.264361926276884,14.632180963138442,456,0.37659549713134766,0.125,0.125
gpt2-medium,512,13,14,64,0.14222760498523712,0.142233744263649,0.14232589304447174,0.002084249703274552,0.008336998813098209,0.016673997626196417,68.23923484877277,17.060545101696118,8.535799046826323,0,0.14222760498523712,0.28125,0.28125
gpt2-medium,512,13,15,64,2.6003457605838776e-05,2.6003457605838776e-05,2.6006251573562622e-05,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.012476171912120174,0.0031190429780300435,0.0015596890533740005,456,0.4438505172729492,0.0,0.0
gpt2-medium,512,14,0,64,0.12910771369934082,0.1291106641292572,0.12911561131477356,0.002084249703274552,0.008336998813098209,0.016673997626196417,61.94445583775325,15.486467855364477,7.743530628307203,456,0.42425537109375,0.03125,0.03125
gpt2-medium,512,14,1,64,0.539337158203125,0.539337158203125,0.539337158203125,0.002084249703274552,0.008336998813098209,0.016673997626196417,258.76801486682507,64.69200371670627,32.346001858353134,0,0.539337158203125,0.8125,0.8125
gpt2-medium,512,14,2,64,0.01686810329556465,0.016870861873030663,0.01687675155699253,0.002084249703274552,0.008336998813098209,0.016673997626196417,8.093129757467771,2.0236133231211397,1.012159887229297,456,0.25404226779937744,0.0,0.0
gpt2-medium,512,14,3,64,0.3246341943740845,0.3246341943740845,0.3246341943740845,0.002084249703274552,0.008336998813098209,0.016673997626196417,155.75590288632577,38.93897572158144,19.46948786079072,0,0.3246341943740845,0.484375,0.484375
gpt2-medium,512,14,4,64,0.4720649719238281,0.4720649719238281,0.4720649719238281,0.002084249703274552,0.008336998813098209,0.016673997626196417,226.49156249472878,56.622890623682196,28.311445311841098,0,0.4720649719238281,0.71875,0.71875
gpt2-medium,512,14,5,64,0.04469367116689682,0.04469480365514755,0.044698938727378845,0.002084249703274552,0.008336998813098209,0.016673997626196417,21.443530061047323,5.361018354102176,2.6807571723023766,456,0.28411865234375,0.0,0.0
gpt2-medium,512,14,6,64,0.013796806335449219,0.015108296647667885,0.025431139394640923,0.002084249703274552,0.008336998813098209,0.016673997626196417,6.619555379460119,1.812198488493405,1.5251974940122466,456,0.2130870819091797,0.0,0.0
gpt2-medium,512,14,7,64,0.008942903950810432,0.008945227600634098,0.008947151713073254,0.002084249703274552,0.008336998813098209,0.016673997626196417,4.290706596604183,1.0729553645348138,0.5365930782559569,456,0.3377671241760254,0.015625,0.015625
gpt2-medium,512,14,8,64,0.4450969696044922,0.4450969696044922,0.4450969696044922,0.002084249703274552,0.008336998813098209,0.016673997626196417,213.552612676496,53.388153169124,26.694076584562,0,0.4450969696044922,0.546875,0.546875
gpt2-medium,512,14,9,64,0.17023363709449768,0.17023466527462006,0.1702452450990677,0.002084249703274552,0.008336998813098209,0.016673997626196417,81.67621990160039,20.419178302768305,10.21022366175682,456,0.19193807244300842,0.328125,0.328125
gpt2-medium,512,14,10,64,7.063150405883789e-05,7.064174860715866e-05,7.06622377038002e-05,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.033888215959857956,0.008473282795263666,0.004237870202931011,456,0.32091450691223145,0.0,0.0
gpt2-medium,512,14,11,64,0.10098633170127869,0.10099171102046967,0.10101445019245148,0.002084249703274552,0.008336998813098209,0.016673997626196417,48.45212718160385,12.113677029892603,6.058202265409244,456,0.27141714096069336,0.078125,0.078125
gpt2-medium,512,14,12,64,0.43387460708618164,0.43387460708618164,0.43387460708618164,0.002084249703274552,0.008336998813098209,0.016673997626196417,208.16824702170948,52.04206175542737,26.021030877713685,0,0.43387460708618164,0.59375,0.59375
gpt2-medium,512,14,13,64,0.008337439969182014,0.008338138461112976,0.0083394730463624,0.002084249703274552,0.008336998813098209,0.016673997626196417,4.000211661819173,1.0001366976342827,0.5001483887259468,456,0.48906707763671875,0.0,0.0
gpt2-medium,512,14,14,64,0.04651731252670288,0.04651749134063721,0.0465177483856678,0.002084249703274552,0.008336998813098209,0.016673997626196417,22.31849305465646,5.5796447119020645,2.789837771872058,456,0.6057376861572266,0.015625,0.015625
gpt2-medium,512,14,15,64,0.000940185971558094,0.0009402334690093994,0.0009403033182024956,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.45109085062167625,0.11277840984362433,0.05639339403078664,456,0.31745052337646484,0.0,0.0
gpt2-medium,512,15,0,64,0.00029740575700998306,0.00029757991433143616,0.00029769353568553925,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.14269199920850686,0.03569388949221273,0.017853759030038167,456,0.5615425109863281,0.0,0.0
gpt2-medium,512,15,1,64,0.06215941905975342,0.06216100603342056,0.06216365098953247,0.002084249703274552,0.008336998813098209,0.016673997626196417,29.823403099012143,7.456041127864836,3.728179191525584,456,0.2920856475830078,0.0,0.0
gpt2-medium,512,15,2,64,0.6969938278198242,0.6969999074935913,0.697011411190033,0.002084249703274552,0.008336998813098209,0.016673997626196417,334.4099446072999,83.60321539191524,41.802297614278324,0,0.6969938278198242,0.9375,0.9375
gpt2-medium,512,15,3,64,0.0002445969730615616,0.0002448074519634247,0.00024506449699401855,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.11735492761605136,0.0293639782674323,0.014697405054742194,456,0.43735313415527344,0.0,0.0
gpt2-medium,512,15,4,64,0.056790828704833984,0.056792646646499634,0.0567958764731884,0.002084249703274552,0.008336998813098209,0.016673997626196417,27.247612709556947,6.812121234475055,3.406254321636507,456,0.421600341796875,0.015625,0.015625
gpt2-medium,512,15,5,64,0.07995636761188507,0.07995759695768356,0.07995890825986862,0.002084249703274552,0.008336998813098209,0.016673997626196417,38.362182557236835,9.59069309594511,4.795425191511702,456,0.35474395751953125,0.0625,0.0625
gpt2-medium,512,15,6,64,0.0008438238874077797,0.0008438499644398689,0.0008439607918262482,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.4048573863688468,0.10121747446024597,0.05061538394969581,456,0.4930534362792969,0.0,0.0
gpt2-medium,512,15,7,64,0.05227537453174591,0.05227625370025635,0.05227803438901901,0.002084249703274552,0.008336998813098209,0.016673997626196417,25.081147642538408,6.270392364471186,3.135302976587049,456,0.3954918384552002,0.015625,0.015625
gpt2-medium,512,15,8,64,0.15266099572181702,0.15266099572181702,0.15266099572181702,0.002084249703274552,0.008336998813098209,0.016673997626196417,73.24506055199252,18.31126513799813,9.155632568999065,456,0.34354400634765625,0.109375,0.109375
gpt2-medium,512,15,9,64,0.003951035439968109,0.003951617516577244,0.0039529455825686455,0.002084249703274552,0.008336998813098209,0.016673997626196417,1.8956631893772906,0.4739856158272305,0.23707245683891645,456,0.39167213439941406,0.0,0.0
